rt,url,experiment_phase,refresh_count,trial_type,trial_index,time_elapsed,experiment_name,assignmentId,hitId,workerId,turkSubmitTo,previewMode,outsideTurk,platform,start_time,condition,end_time,total_time,ip_address,version_date,anon_id,debug_mode,completion_code,seed,redirect_url,worker_info,browser_events,success,screen_width,screen_height,window_width,window_height,form_name,form_id,instructions_viewed_count,view_history,stimulus,key_press,key_name,response_label,stimulus_number,attention_check_on,attention_check_passed,image_shown_count,repeat,responses,form_data,sona_id
751.3999998569489,,main_repeat,1,single-stim-rev-cor-trial,168,418104,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/115.jpg,74.0,j,no GAD,115.0,False,False,2.0,True,,,
1626.5,,main,1,single-stim-rev-cor-trial,169,419732,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/257.jpg,70.0,f,GAD,257.0,False,True,1.0,False,,,
803.7000000476837,,main,1,single-stim-rev-cor-trial,170,420537,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/106.jpg,74.0,j,no GAD,106.0,False,False,1.0,False,,,
698.9000000953674,,main,1,single-stim-rev-cor-trial,171,421238,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/163.jpg,70.0,f,GAD,163.0,False,True,1.0,False,,,
740.3999998569489,,main,1,single-stim-rev-cor-trial,172,421981,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/23.jpg,74.0,j,no GAD,23.0,False,False,1.0,False,,,
993.5999999046326,,main,1,single-stim-rev-cor-trial,173,422976,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/113.jpg,70.0,f,GAD,113.0,False,True,1.0,False,,,
734.6999998092651,,main,1,single-stim-rev-cor-trial,174,423713,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/239.jpg,74.0,j,no GAD,239.0,False,False,1.0,False,,,
1019.5,,main,1,single-stim-rev-cor-trial,175,424734,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/215.jpg,70.0,f,GAD,215.0,False,True,1.0,False,,,
1028.7999999523163,,main,1,single-stim-rev-cor-trial,176,425764,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/181.jpg,74.0,j,no GAD,181.0,False,False,1.0,False,,,
5175.399999856949,,main,1,single-stim-rev-cor-trial,177,430941,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/271.jpg,74.0,j,no GAD,271.0,False,False,1.0,False,,,
784.0999999046326,,main,1,single-stim-rev-cor-trial,178,431727,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/71.jpg,70.0,f,GAD,71.0,False,True,1.0,False,,,
934.8999998569489,,main,1,single-stim-rev-cor-trial,179,432663,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/225.jpg,70.0,f,GAD,225.0,False,True,1.0,False,,,
1407.0,,main,1,single-stim-rev-cor-trial,180,434072,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/134.jpg,70.0,f,GAD,134.0,False,True,1.0,False,,,
1237.0999999046326,,main,1,single-stim-rev-cor-trial,181,435311,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/60.jpg,70.0,f,GAD,60.0,False,True,1.0,False,,,
1720.7000000476837,,main,1,single-stim-rev-cor-trial,182,437033,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/147.jpg,74.0,j,no GAD,147.0,False,False,1.0,False,,,
731.2000000476837,,main,1,single-stim-rev-cor-trial,183,437767,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/34.jpg,74.0,j,no GAD,34.0,False,False,1.0,False,,,
1490.2999999523163,,main,1,single-stim-rev-cor-trial,184,439259,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/157.jpg,74.0,j,no GAD,157.0,False,False,1.0,False,,,
793.9000000953674,,main,1,single-stim-rev-cor-trial,185,440055,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/10.jpg,74.0,j,no GAD,10.0,False,False,1.0,False,,,
929.1000001430511,,main,1,single-stim-rev-cor-trial,186,440986,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/76.jpg,74.0,j,no GAD,76.0,False,False,1.0,False,,,
806.5,,main,1,single-stim-rev-cor-trial,187,441794,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/37.jpg,70.0,f,GAD,37.0,False,True,1.0,False,,,
622.5,,main,1,single-stim-rev-cor-trial,188,442418,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/63.jpg,74.0,j,no GAD,63.0,False,False,1.0,False,,,
863.1999998092651,,main_repeat,1,single-stim-rev-cor-trial,189,443284,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/171.jpg,70.0,f,GAD,171.0,False,True,2.0,True,,,
1097.7999999523163,,main,1,single-stim-rev-cor-trial,190,444383,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/56.jpg,74.0,j,no GAD,56.0,False,False,1.0,False,,,
1208.2999999523163,,main,1,single-stim-rev-cor-trial,191,445594,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/152.jpg,74.0,j,no GAD,152.0,False,False,1.0,False,,,
862.7999999523163,,main,1,single-stim-rev-cor-trial,192,446458,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/238.jpg,70.0,f,GAD,238.0,False,True,1.0,False,,,
1285.7000000476837,,main,1,single-stim-rev-cor-trial,193,447746,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/201.jpg,74.0,j,no GAD,201.0,False,False,1.0,False,,,
504.40000009536743,,main,1,single-stim-rev-cor-trial,194,448252,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/277.jpg,74.0,j,no GAD,277.0,False,False,1.0,False,,,
1616.0,,main,1,single-stim-rev-cor-trial,195,449870,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/24.jpg,74.0,j,no GAD,24.0,False,False,1.0,False,,,
1238.0999999046326,,main,1,single-stim-rev-cor-trial,196,451110,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/173.jpg,74.0,j,no GAD,173.0,False,False,1.0,False,,,
1074.7000000476837,,main,1,single-stim-rev-cor-trial,197,452187,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/233.jpg,74.0,j,no GAD,233.0,False,False,1.0,False,,,
1750.0,,main,1,single-stim-rev-cor-trial,198,453938,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/48.jpg,70.0,f,GAD,48.0,False,True,1.0,False,,,
1498.6999998092651,,main,1,single-stim-rev-cor-trial,199,455439,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/253.jpg,70.0,f,GAD,253.0,False,True,1.0,False,,,
616.1000001430511,,main,1,single-stim-rev-cor-trial,200,456057,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/69.jpg,74.0,j,no GAD,69.0,False,False,1.0,False,,,
1346.0999999046326,,main,1,single-stim-rev-cor-trial,201,457404,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/254.jpg,74.0,j,no GAD,254.0,False,False,1.0,False,,,
702.8999998569489,,main,1,single-stim-rev-cor-trial,202,458109,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/221.jpg,74.0,j,no GAD,221.0,False,False,1.0,False,,,
741.8999998569489,,main,1,single-stim-rev-cor-trial,203,458852,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/222.jpg,74.0,j,no GAD,222.0,False,False,1.0,False,,,
719.7999999523163,,main,1,single-stim-rev-cor-trial,204,459574,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/72.jpg,70.0,f,GAD,72.0,False,True,1.0,False,,,
520.4000000953674,,main,1,single-stim-rev-cor-trial,205,460096,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/281.jpg,74.0,j,no GAD,281.0,False,False,1.0,False,,,
476.0,,main,1,single-stim-rev-cor-trial,206,460574,judging_faces,,,,,False,True,turk,2025-03-25T16:08:58Z,gad,2025-03-25T16:22:00Z,779714,"""100.64.0.2""",2025-03-11,b7rgecm91q5gwpo,False,2785118609-exa-1898957330-mple,1742918938773,https://uiuc.sona-systems.com/webstudy_credit.aspxexperiment_id=&credit_token=&survey_code=,"{'assignmentId': '', 'hitId': '', 'workerId': '', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': True, 'platform': 'turk'}",[],,,,,,,,,,src/images/main/77.jpg,74.0,j,no GAD,77.0,False,False,1.0,False,,,
